"Sample","Description"
"MIC_003_HMP","A"
"MIC_009_HMP","A"
"MIC_010_HMP","A"
"MIC_011_HMP","A"
"MIC_012_HMP","A"
"MIC_013_HMP","A"
"MIC_017_HMP","A"
"MIC_019_HMP","A"
"MIC_022_HMP","A"
"MIC_026_HMP","A"
"MIC_033_HMP","A"
"MIC_034_HMP","A"
"MIC_047_HMP","A"
"MIC_050_HMP","A"
"MIC_052_HMP","A"
"MIC_055_HMP","A"
"MIC_056_HMP","A"
"MIC_059_HMP","A"
"MIC_062_HMP","A"
"MIC_064_HMP","A"
"MIC_065_HMP","A"
"MIC_005_HMP","B"
"MIC_006_HMP","B"
"MIC_007_HMP","B"
"MIC_014_HMP","B"
"MIC_015_HMP","B"
"MIC_020_HMP","B"
"MIC_023_HMP","B"
"MIC_025_HMP","B"
"MIC_027_HMP","B"
"MIC_028_HMP","B"
"MIC_029_HMP","B"
"MIC_032_HMP","B"
"MIC_036_HMP","B"
"MIC_037_HMP","B"
"MIC_039_HMP","B"
"MIC_040_HMP","B"
"MIC_043_HMP","B"
"MIC_044_HMP","B"
"MIC_045_HMP","B"
"MIC_049_HMP","B"
"MIC_058_HMP","B"
"MIC_063_HMP","B"
"MIC_066_HMP","B"
"MIC_067_HMP","B"
"MIC_016_HMP","C"
"MIC_021_HMP","C"
"MIC_024_HMP","C"
"MIC_030_HMP","C"
"MIC_031_HMP","C"
"MIC_042_HMP","C"
"MIC_053_HMP","C"
"MIC_054_HMP","C"
"MIC_057_HMP","C"
